chip_id,class_label,input_feature_1,input_feature_2,input_feature_3,input_feature_4,input_feature_5,input_feature_6,input_feature_7,input_feature_8,input_feature_9,input_feature_10,input_feature_11,input_feature_12,input_feature_13,input_feature_14,input_feature_15,input_feature_16,input_feature_17,input_feature_18,input_feature_19,input_feature_20,input_feature_21,input_feature_22,input_feature_23,input_feature_24,input_feature_25,input_feature_26,input_feature_27,input_feature_28,input_feature_29,input_feature_30,input_feature_31,input_feature_32,input_feature_33,reconstructed_feature_1,reconstructed_feature_2,reconstructed_feature_3,reconstructed_feature_4,reconstructed_feature_5,reconstructed_feature_6,reconstructed_feature_7,reconstructed_feature_8,reconstructed_feature_9,reconstructed_feature_10,reconstructed_feature_11,reconstructed_feature_12,reconstructed_feature_13,reconstructed_feature_14,reconstructed_feature_15,reconstructed_feature_16,reconstructed_feature_17,reconstructed_feature_18,reconstructed_feature_19,reconstructed_feature_20,reconstructed_feature_21,reconstructed_feature_22,reconstructed_feature_23,reconstructed_feature_24,reconstructed_feature_25,reconstructed_feature_26,reconstructed_feature_27,reconstructed_feature_28,reconstructed_feature_29,reconstructed_feature_30,reconstructed_feature_31,reconstructed_feature_32,reconstructed_feature_33
5,4.0,0.630609274,0.910359681,0.893954396,0.812909544,0.836681068,0.81002146,0.75770396,0.739470959,0.811215401,0.777588725,0.719481409,0.772432387,0.660023987,0.724237144,0.726465046,0.770684659,0.682534695,0.719626725,0.690803826,0.621855021,0.585549176,0.564935088,0.556241393,0.541187465,0.693212807,0.648489416,0.540001214,0.535507619,0.655884087,0.679611027,0.591166854,0.578068674,21.0,0.5018386,0.9720853,0.8742455,0.86643195,0.764546,0.76315635,0.7106977,0.734846,0.7934398,0.7490652,0.6975436,0.7254615,0.6709368,0.698901,0.71070796,0.7526114,0.6826293,0.67556703,0.67845064,0.6113028,0.5821082,0.5546848,0.52773994,0.54353744,0.6711197,0.62594104,0.53377146,0.5343022,0.64961284,0.65762365,0.58486617,0.561229,24.633322
5,4.0,0.516388953,0.985419691,0.916883409,0.940050602,0.787626028,0.815921783,0.785913169,0.769367218,0.794322371,0.770523667,0.725705504,0.770152092,0.652835429,0.729159832,0.742393494,0.762712598,0.668308139,0.709047079,0.685471117,0.598703027,0.613884807,0.567637384,0.542102575,0.545192778,0.684867024,0.650610745,0.525909066,0.553598702,0.665125489,0.679689229,0.596531808,0.599045515,23.9,0.5021339,0.9731358,0.8747434,0.8670648,0.76507676,0.7637088,0.71142286,0.73534876,0.79412115,0.7494911,0.6980765,0.72588724,0.6713865,0.69939613,0.711185,0.75302386,0.6830173,0.6760638,0.67883706,0.6116637,0.58245695,0.55512434,0.52805394,0.54376906,0.6715277,0.62633145,0.5341118,0.5345781,0.6500864,0.657988,0.5851499,0.5616355,24.647121
5,2.0,0.622940898,0.894917965,0.867352903,0.811459243,0.849748015,0.781572521,0.740264058,0.74242723,0.769774973,0.769053996,0.727519631,0.741939068,0.651457965,0.737510145,0.729468644,0.749407709,0.682845473,0.687181294,0.682318628,0.60024482,0.560206115,0.54557848,0.523594499,0.541121542,0.656802177,0.635885835,0.520726025,0.530019999,0.638052344,0.667378187,0.576914847,0.584017873,20.9,0.4953314,0.9617757,0.8639342,0.8530821,0.7518187,0.75323343,0.69839984,0.7239224,0.78234005,0.74459034,0.685325,0.711436,0.6621616,0.68787044,0.7025364,0.7452062,0.6706661,0.66576755,0.66436106,0.60419405,0.570137,0.5477764,0.519776,0.5369755,0.6616512,0.61742795,0.52585053,0.5277381,0.63841903,0.64851165,0.5764514,0.55416656,24.290249
5,3.0,0.57142514,0.864416122,0.830315292,0.752395689,0.816375554,0.801136017,0.782833636,0.75490725,0.821541667,0.748828828,0.727906644,0.730064034,0.642040551,0.729411721,0.742083013,0.765547693,0.686730504,0.678631008,0.675933719,0.600165129,0.592428744,0.544133842,0.529900551,0.553854585,0.699029088,0.631759524,0.518966436,0.535027623,0.651978433,0.675374389,0.585775137,0.588933825,29.3,0.5001803,0.9784015,0.8685783,0.86122125,0.75954014,0.7588137,0.7038206,0.7276925,0.7892649,0.74755055,0.6936805,0.7206887,0.6664444,0.6937896,0.70690936,0.7510867,0.6769105,0.6716896,0.6712564,0.6112855,0.5753093,0.55289024,0.52338016,0.53996384,0.6676295,0.6234576,0.5314007,0.53102326,0.6447101,0.6557375,0.5808605,0.55896366,24.477474
5,4.0,0.581957221,0.826127946,0.84844929,0.802353978,0.799354196,0.810987949,0.752293766,0.748456299,0.857734859,0.774848402,0.721264482,0.771773875,0.683519006,0.74074024,0.72875315,0.77980268,0.679740965,0.695185483,0.692702591,0.61063087,0.607420206,0.584738195,0.539356351,0.551322162,0.69813472,0.657878637,0.515798211,0.54276371,0.662954926,0.689310789,0.600377262,0.604737043,29.9,0.4956721,0.9628896,0.8650176,0.85372204,0.7524277,0.7540195,0.6990735,0.7245335,0.78303915,0.74514836,0.6859007,0.7121547,0.66272604,0.68834853,0.7028163,0.745717,0.671273,0.6663502,0.66503036,0.6048795,0.57059187,0.5482399,0.52016073,0.53734004,0.66225845,0.6176863,0.52627045,0.5281061,0.63917315,0.64878476,0.57686615,0.55472827,24.31631
5,3.0,0.506304741,0.934612036,0.850903571,0.727721751,0.820259154,0.81189841,0.803303063,0.766816676,0.785382032,0.765015841,0.696525097,0.750544071,0.674640894,0.714523017,0.734857798,0.75839144,0.681331098,0.695657194,0.659472883,0.582496941,0.59936446,0.530541539,0.52866745,0.551226377,0.686821997,0.647580087,0.539857805,0.540028751,0.644172609,0.665588677,0.582976282,0.586911201,27.5,0.5002615,0.9755679,0.87181187,0.8679493,0.76348174,0.7632872,0.7097646,0.73078656,0.792059,0.75073206,0.69325423,0.72256166,0.66695,0.6952304,0.7091433,0.75119185,0.6785067,0.6737587,0.6761758,0.6165437,0.57662237,0.55150104,0.52553236,0.5417835,0.6673878,0.6206974,0.53159404,0.5327923,0.6478578,0.6549994,0.58245397,0.5604799,24.389286
5,2.0,0.480667055,0.981416225,0.878346264,0.802063227,0.798570096,0.764356017,0.730080664,0.752275169,0.8309201,0.751021445,0.681496382,0.698830128,0.662365198,0.72395581,0.712261796,0.750530005,0.638516843,0.707028329,0.686265647,0.590887129,0.566332519,0.546150446,0.540654421,0.54542464,0.691156566,0.622698069,0.518558025,0.536589742,0.646578252,0.672811031,0.575270712,0.571831405,26.0,0.4929152,0.97603977,0.85890454,0.8557761,0.7568877,0.7485875,0.70244896,0.7296958,0.78152984,0.7400286,0.6920734,0.7167829,0.6601616,0.6922436,0.70340765,0.74541676,0.673749,0.66604805,0.6691383,0.6061061,0.572748,0.54568595,0.51805216,0.5353309,0.6632075,0.6132991,0.52517176,0.52581954,0.6403504,0.6537397,0.5750504,0.54993916,24.546984
5,1.0,0.623637557,0.898404181,0.882145524,0.796445549,0.830352962,0.793517351,0.748759806,0.737079561,0.788362503,0.766818166,0.689281702,0.768200576,0.636263847,0.703108668,0.708721995,0.762682855,0.657000184,0.69858253,0.682928562,0.600591183,0.578710973,0.543980539,0.535592079,0.535679281,0.670246303,0.630876482,0.5315364,0.528280556,0.641538322,0.664401948,0.581022859,0.567494571,21.0,0.48828554,0.9625387,0.8493021,0.846313,0.749469,0.7395725,0.69342643,0.7229173,0.7719963,0.731624,0.6831985,0.70808613,0.6534045,0.68485606,0.6963123,0.7376469,0.6666591,0.6590289,0.66140085,0.5993624,0.5666845,0.5389455,0.5133618,0.5304041,0.65737724,0.6066255,0.51955956,0.521719,0.6337967,0.64752245,0.5702364,0.54331243,24.336065
5,4.0,0.550898015,0.851879597,0.848784804,0.764880896,0.826371491,0.838851511,0.793988347,0.750836611,0.806647897,0.77245158,0.722216129,0.746223867,0.664303482,0.731203377,0.749496758,0.770512402,0.679458857,0.690924764,0.687958002,0.611162484,0.602048576,0.549425423,0.543610692,0.554583132,0.701797009,0.644272089,0.534502625,0.547379076,0.669542015,0.679393649,0.583185375,0.585055947,29.1,0.49035615,0.96821636,0.8547228,0.8496033,0.7518705,0.7431072,0.69810003,0.7260004,0.77524376,0.7341625,0.6864167,0.7110944,0.6557288,0.6888632,0.69955003,0.74084324,0.6691376,0.6617733,0.6642047,0.6028307,0.5692054,0.5415948,0.5155332,0.532595,0.6603056,0.6120821,0.5217716,0.523945,0.6379823,0.6499685,0.5731295,0.5462326,24.442863
5,2.0,0.63719821,0.896861851,0.867303014,0.801861823,0.843352437,0.786945879,0.747072041,0.743116319,0.762726665,0.760176837,0.718361676,0.754845381,0.663120627,0.725531578,0.720407426,0.745755017,0.684079111,0.692160189,0.66880542,0.595373631,0.582644999,0.545456469,0.518458784,0.53718245,0.67199856,0.63684231,0.522504985,0.54140532,0.628302515,0.661454856,0.588557422,0.570370734,20.8,0.4900095,0.96746206,0.85290986,0.84994197,0.75226796,0.7428982,0.6965406,0.72545695,0.7757733,0.73484325,0.686701,0.7114387,0.65592575,0.6876244,0.69887185,0.74061805,0.6694051,0.6617398,0.66433436,0.6018461,0.5689453,0.54154336,0.5150775,0.5322161,0.65945184,0.608794,0.52171445,0.5232022,0.6361683,0.65003717,0.5720502,0.5457277,24.414347
5,4.0,0.628367066,0.932848573,0.89716053,0.82510674,0.844494879,0.816287637,0.749688804,0.742554069,0.813147426,0.766511559,0.7188676,0.759323597,0.676996887,0.721268356,0.733919859,0.782950878,0.690311491,0.703810513,0.691239297,0.61550051,0.602871478,0.552004635,0.537547469,0.544845283,0.698842704,0.647429049,0.521422267,0.547929049,0.655195236,0.674466133,0.579834044,0.579152882,21.1,0.49024785,0.96743333,0.8543854,0.84954524,0.7518615,0.7429067,0.6979845,0.7257541,0.7752416,0.7341704,0.6861963,0.7112074,0.6554291,0.68866533,0.699483,0.7407323,0.6691405,0.66162235,0.6641916,0.60241836,0.56900585,0.5415706,0.51536995,0.5324135,0.65998626,0.61182004,0.5216159,0.52373004,0.637686,0.65005356,0.57299674,0.546054,24.434525
5,4.0,0.566704154,0.8247118,0.843389332,0.783357978,0.80769527,0.835887194,0.768065274,0.75066781,0.847218454,0.770756304,0.71519804,0.766763866,0.676836073,0.745140731,0.731575966,0.76610136,0.68705374,0.693137884,0.68404007,0.616480172,0.596223116,0.580261528,0.544884145,0.563399196,0.692519784,0.654042959,0.523492575,0.540135205,0.655368507,0.677121222,0.59030658,0.602968454,29.7,0.5012081,0.97828823,0.86869144,0.8638239,0.76153225,0.7599933,0.70480824,0.72851163,0.79150146,0.7490685,0.6957865,0.72304577,0.66818595,0.69561446,0.70779526,0.7522613,0.67842764,0.6732716,0.6739908,0.6134268,0.5766295,0.554251,0.5243903,0.54061323,0.66923773,0.6250752,0.5328807,0.5317505,0.6460724,0.6579125,0.58216363,0.56008434,24.501741
5,3.0,0.516968131,0.930855572,0.85299623,0.719269097,0.822093785,0.82209605,0.81882304,0.782256544,0.765863657,0.770753205,0.705879271,0.754048884,0.678090632,0.712483525,0.728824973,0.762536645,0.671630085,0.704345882,0.659132063,0.597210824,0.600291908,0.53711009,0.541075706,0.548602879,0.709077895,0.645975828,0.51744765,0.545966625,0.638517857,0.665156901,0.586223185,0.575419128,27.7,0.49609149,0.9862203,0.8661247,0.86242914,0.7620263,0.755412,0.70961297,0.73424953,0.7885431,0.74588585,0.6984195,0.7230631,0.66497576,0.69766843,0.7085752,0.7510408,0.67888755,0.67080796,0.67465276,0.61196154,0.5769461,0.55044925,0.5214133,0.538843,0.667412,0.61927056,0.52896714,0.52879214,0.6453979,0.6580945,0.5786098,0.55479026,24.69762
5,2.0,0.521255076,1.0,0.904268503,0.893149614,0.758825898,0.807674766,0.751440883,0.733410537,0.768372774,0.759819925,0.72194767,0.749480128,0.651713312,0.728873014,0.718667209,0.76117301,0.62923336,0.701170146,0.687059522,0.578532875,0.578123987,0.544225454,0.523706019,0.53575474,0.67602843,0.639815092,0.514908135,0.533629537,0.626945436,0.668774068,0.56939888,0.579122245,24.2,0.49474394,0.98278326,0.86348814,0.8595164,0.76027834,0.75328934,0.7069303,0.7322484,0.78604454,0.74354714,0.69589376,0.7207656,0.66296256,0.69562846,0.70661443,0.7489582,0.6770164,0.66903937,0.6728072,0.6091628,0.5754721,0.5486748,0.52012104,0.537331,0.66554934,0.6169351,0.5274409,0.52760625,0.64334047,0.6566558,0.57723486,0.5527203,24.627668
5,4.0,0.514062464,0.989665985,0.902813375,0.94243145,0.788306653,0.823322415,0.807366908,0.77952677,0.781835854,0.76623106,0.715143979,0.771401048,0.674467862,0.718861878,0.747297704,0.76857549,0.660975218,0.70578593,0.679003358,0.611801863,0.595244169,0.55631423,0.543082058,0.543264031,0.691782594,0.645437181,0.527191222,0.546779335,0.662363768,0.680530369,0.603325069,0.593311012,23.8,0.49592048,0.9889999,0.86757433,0.8623466,0.7628854,0.7573602,0.7106048,0.73376316,0.79006076,0.7462667,0.6987974,0.7240118,0.66518414,0.69827735,0.7089904,0.75180614,0.6798505,0.67129827,0.6756231,0.61220574,0.57766485,0.5510247,0.52163124,0.538785,0.6673209,0.6198871,0.5289482,0.5289632,0.64610666,0.6589323,0.5789098,0.55492115,24.674177
5,4.0,0.521583676,0.924228787,0.843463361,0.742522478,0.842588365,0.83556819,0.823443949,0.766416013,0.79418385,0.761321962,0.707952023,0.740898728,0.675425231,0.734042466,0.734537005,0.78463906,0.675771177,0.706157565,0.68994385,0.607885003,0.593948722,0.568090081,0.545136631,0.5651021,0.696493447,0.645440817,0.533578336,0.539371252,0.661867321,0.680558383,0.600651562,0.587044775,27.8,0.50352573,0.9831069,0.8770834,0.8715759,0.76731795,0.76787025,0.71485627,0.7359953,0.7959395,0.7528046,0.69798183,0.7279829,0.671746,0.70013386,0.71326905,0.7547419,0.6835422,0.67805946,0.6810245,0.61478007,0.5828473,0.55557233,0.52866054,0.5449576,0.6723503,0.62707007,0.5350318,0.53572035,0.6526358,0.65959173,0.5857371,0.5638857,24.624996
5,1.0,0.524657905,0.882298529,0.814459503,0.74268657,0.844330192,0.833942294,0.794882298,0.735007286,0.741552413,0.755695105,0.686181307,0.693768799,0.653810859,0.721710563,0.713775218,0.755289674,0.649677992,0.70517832,0.671806216,0.598389268,0.597932935,0.569782913,0.515128255,0.540225506,0.671582043,0.635631382,0.504872561,0.545972407,0.641285837,0.667007864,0.573164761,0.576402187,28.2,0.48827696,0.9629051,0.8496591,0.84657806,0.74985915,0.74017286,0.69356364,0.7228243,0.7727496,0.7317821,0.6836633,0.70869017,0.65335464,0.6850759,0.69646114,0.73805714,0.6670498,0.6592667,0.66195315,0.5992557,0.56676674,0.5393239,0.5134416,0.53036684,0.657116,0.60671705,0.5196903,0.52170134,0.6336994,0.6481815,0.57042944,0.5432823,24.33195
5,2.0,0.490511268,0.966494441,0.870624065,0.819509268,0.796370387,0.746435523,0.720720887,0.762049973,0.83084172,0.757312715,0.675388157,0.718650401,0.66195035,0.721720099,0.713951886,0.760070741,0.644555271,0.697325766,0.681990743,0.576994061,0.589430809,0.531056583,0.535616875,0.535424531,0.676790535,0.627041042,0.511631846,0.540368855,0.651109219,0.678300858,0.583883464,0.574216664,25.9,0.50169617,0.97967225,0.8703584,0.8648142,0.762461,0.7613872,0.7057634,0.72945124,0.7926491,0.7497616,0.6966573,0.72401786,0.6690761,0.6964107,0.7083509,0.7531406,0.6793461,0.6740657,0.67491746,0.614205,0.57743204,0.5549884,0.5249792,0.54113257,0.6699755,0.6255827,0.53356624,0.53231025,0.64707583,0.65852463,0.58279884,0.5608543,24.528711
5,3.0,0.506536305,0.996394992,0.904799223,0.930827022,0.801155686,0.788727522,0.76488471,0.773129702,0.76181525,0.764965653,0.697270572,0.775152087,0.659630775,0.739579618,0.732606411,0.772609174,0.638183534,0.712758243,0.679915845,0.606146455,0.587623596,0.542666137,0.53317678,0.553328097,0.681927621,0.633747578,0.520252585,0.537836671,0.64056468,0.684984267,0.584126949,0.588784754,24.3,0.48831993,0.96285146,0.8494753,0.8465756,0.7496695,0.7398341,0.69354624,0.72299147,0.7723901,0.7317332,0.683471,0.7083626,0.65351903,0.6850038,0.6963919,0.73788726,0.6668553,0.6591714,0.66167235,0.59950143,0.5667206,0.53912574,0.51343554,0.5304268,0.6573766,0.60661256,0.5196681,0.52174187,0.6338191,0.64779156,0.5703323,0.5433731,24.337263
5,4.0,0.525049508,0.983820558,0.910443723,0.934851229,0.796532154,0.842892766,0.812299728,0.780079603,0.809825003,0.770908475,0.715358019,0.745914876,0.657187283,0.736205399,0.724044025,0.777023673,0.676220536,0.678278327,0.67958647,0.618837416,0.598952949,0.57670939,0.537523866,0.569750667,0.700151026,0.637884498,0.535129189,0.549126506,0.654310644,0.680976033,0.592219949,0.576799154,23.3,0.50493854,0.9823749,0.8809607,0.8727711,0.76945525,0.76925355,0.71707773,0.7391339,0.7986836,0.75359565,0.70200896,0.7305678,0.6749934,0.7033302,0.71514505,0.7568159,0.68700534,0.68024236,0.683641,0.6150286,0.58584076,0.55867535,0.53072536,0.5464907,0.6749775,0.62970006,0.53739554,0.53729755,0.65497607,0.6618946,0.58793104,0.5654564,24.765285
5,3.0,0.679066241,0.860319912,0.848473787,0.74114567,0.830965102,0.805188179,0.69925493,0.777256072,0.757147431,0.785200357,0.717320919,0.719357729,0.669120193,0.71134299,0.739344776,0.759892344,0.655563474,0.723762333,0.674035728,0.59964478,0.592373669,0.585526586,0.535262644,0.55775702,0.681096971,0.646967173,0.52497071,0.528425097,0.652172744,0.658290148,0.575289965,0.573158145,20.0,0.48859364,0.96279466,0.85007864,0.8465183,0.7495583,0.7398137,0.69399774,0.72339374,0.7721037,0.73180765,0.6834524,0.70816565,0.6536753,0.68538696,0.6967208,0.7379433,0.6667575,0.6592962,0.6616194,0.60024595,0.5668885,0.5391354,0.51360935,0.5306833,0.657855,0.60764706,0.5198449,0.5220363,0.6345467,0.64779294,0.5706825,0.5435833,24.363838
5,1.0,0.522478402,0.863030374,0.801277816,0.742861569,0.840257347,0.851965845,0.782959342,0.740102828,0.739200771,0.755074382,0.70047766,0.685287714,0.647072196,0.722907424,0.729214847,0.731965601,0.641796231,0.712582409,0.674072504,0.603944778,0.588916898,0.566414714,0.524371505,0.544887781,0.669188678,0.639939487,0.504595041,0.523566544,0.6466676,0.66648531,0.582981527,0.580625415,28.4,0.5010767,0.9794289,0.8695741,0.8633961,0.7613502,0.7603901,0.7049986,0.72869897,0.79128987,0.74883103,0.6954402,0.7228849,0.66793406,0.69540715,0.70778805,0.7523443,0.67837876,0.6731292,0.6734508,0.6130748,0.57652247,0.5541941,0.5243217,0.5406383,0.66907454,0.6247697,0.53269637,0.53175265,0.64613867,0.6573878,0.58201385,0.5601016,24.506691
5,2.0,0.534147322,0.964533806,0.914031923,0.899767995,0.780299842,0.828307569,0.813672602,0.766272902,0.833780706,0.757046759,0.700499594,0.718826771,0.656513453,0.704386115,0.711753607,0.748301506,0.682947278,0.683385134,0.670510292,0.599712074,0.572226048,0.559721172,0.535938561,0.525356591,0.686304808,0.628235638,0.511541486,0.53679049,0.645535052,0.654015005,0.569751322,0.571917892,22.8,0.5006461,0.9783658,0.8681186,0.86251265,0.7605297,0.75915146,0.7041733,0.7279073,0.7902269,0.74817574,0.6946614,0.7220288,0.6671231,0.694686,0.7073396,0.75161153,0.67756265,0.6724377,0.67258954,0.61234295,0.5758037,0.5535723,0.5238013,0.54018414,0.66840565,0.6243663,0.532076,0.5312506,0.645243,0.6568319,0.5814383,0.5594317,24.484121
5,4.0,0.503031969,0.994421482,0.903235137,0.920096755,0.7957744,0.798539937,0.747584105,0.748716533,0.780062854,0.772348344,0.731384277,0.762349367,0.685670018,0.735310316,0.734097779,0.780942619,0.670477331,0.71620065,0.690166473,0.626084983,0.6009835,0.560073912,0.542205751,0.568000972,0.69244653,0.651758134,0.522673905,0.548425496,0.656730831,0.672664583,0.591849446,0.579147696,24.6,0.50417393,0.98536164,0.8779596,0.87419254,0.7687306,0.7702014,0.7168447,0.7365654,0.7983924,0.7555957,0.6986311,0.7288723,0.6727437,0.7011021,0.7142035,0.7560055,0.68370515,0.6793973,0.68244135,0.6191652,0.5825708,0.55630285,0.52926797,0.5454942,0.67271096,0.6264736,0.5359348,0.5363328,0.65392566,0.66017437,0.5863545,0.5650673,24.615488
5,1.0,0.571657538,0.818520725,0.800645769,0.783028722,0.784340441,0.813483059,0.751444697,0.759069085,0.82052815,0.733883321,0.718716323,0.74455905,0.649145186,0.705709636,0.71621567,0.769482493,0.657591641,0.662423313,0.653022707,0.603702366,0.594110191,0.554041266,0.522124767,0.537696481,0.674121022,0.633429289,0.509330988,0.525301933,0.629891574,0.653443336,0.568548679,0.568144083,29.6,0.49273205,0.96742994,0.8553878,0.85118747,0.7546421,0.74570495,0.69759864,0.72159386,0.77922714,0.73598635,0.6849236,0.7114512,0.65529776,0.68773586,0.699965,0.7408087,0.6691997,0.66300374,0.66259074,0.5915094,0.5707545,0.54358,0.5185845,0.5339197,0.6607886,0.61355674,0.5228337,0.52620846,0.6414233,0.64687055,0.57361484,0.5506215,24.364752
5,2.0,0.496349066,0.987036943,0.880956411,0.821702719,0.799777627,0.754379928,0.725626767,0.759576738,0.813323438,0.757852137,0.680547178,0.709399164,0.669552743,0.705205142,0.722731829,0.744025946,0.65186578,0.69459337,0.669804454,0.585572183,0.590110421,0.539886355,0.516833067,0.53480345,0.687241137,0.643709481,0.50546062,0.535511255,0.633380353,0.66562897,0.579218566,0.573951423,25.7,0.49617225,0.98669124,0.86663115,0.86262596,0.76227087,0.755826,0.7099297,0.73434377,0.78895885,0.746126,0.69871724,0.7234231,0.66512704,0.69794834,0.70876515,0.7513184,0.6792066,0.67103535,0.6749313,0.61215615,0.5771628,0.55066246,0.52154076,0.5389427,0.6675094,0.61953276,0.5290939,0.52890015,0.6456714,0.6583884,0.578788,0.5549449,24.700392
5,2.0,0.5751279,0.827660978,0.802289844,0.792280018,0.80090493,0.824577689,0.735087454,0.741104782,0.798187971,0.752404809,0.701976597,0.723691702,0.650556564,0.722975791,0.723320961,0.755056858,0.676870167,0.684437454,0.669670045,0.590073884,0.581173658,0.563426852,0.520129383,0.548800468,0.674100339,0.640300453,0.510136604,0.527634621,0.634670317,0.656759679,0.568142653,0.570470691,29.6,0.50052965,0.979475,0.8691395,0.8620633,0.76036775,0.7595277,0.7043721,0.7281496,0.7900171,0.7479791,0.6943524,0.7216481,0.6669997,0.69446224,0.707347,0.7517774,0.6775303,0.6723138,0.67204756,0.61193365,0.5758258,0.5534733,0.52377266,0.5402774,0.66817516,0.6240364,0.5319085,0.53130627,0.6453585,0.6563785,0.58130956,0.5594765,24.492313
5,4.0,0.504478216,0.993792653,0.904268503,0.928553939,0.778846681,0.797856152,0.7543962,0.762865722,0.785502136,0.765284121,0.711940944,0.767220736,0.672061384,0.73282671,0.733352304,0.764439106,0.661573768,0.724475622,0.701136529,0.606161416,0.584621012,0.573178589,0.541505933,0.557732821,0.701275349,0.654295206,0.532761097,0.545411944,0.653733075,0.667357922,0.57846272,0.591854692,24.5,0.49069703,0.96622807,0.8527691,0.84890157,0.7524366,0.74426955,0.695973,0.72011113,0.7763403,0.7339466,0.68300796,0.7094193,0.6526464,0.6862947,0.6979937,0.7391528,0.66694844,0.66080856,0.6604044,0.5898181,0.5691119,0.54098606,0.51682967,0.5325107,0.65904707,0.61248314,0.52055323,0.5248567,0.6391323,0.644901,0.57193524,0.54887533,24.293926
5,2.0,0.540433586,0.85377723,0.806069613,0.747950912,0.839517653,0.841508687,0.774368823,0.728328168,0.763133883,0.77774179,0.68359834,0.711530685,0.651918173,0.727116823,0.729885519,0.758104801,0.654701412,0.686692417,0.675133348,0.62270242,0.587075472,0.552623749,0.524365008,0.535120726,0.685670376,0.635564983,0.533115745,0.541836143,0.665082812,0.673401535,0.562748849,0.57585448,28.7,0.50150174,0.9688142,0.87238574,0.86471826,0.7639047,0.7613143,0.7091887,0.73455787,0.79337484,0.7484329,0.69718325,0.72416514,0.6704649,0.6987999,0.71022934,0.75192505,0.68207157,0.67484057,0.6771322,0.6108876,0.58146536,0.55456734,0.52739006,0.54283994,0.6706366,0.62464046,0.53344345,0.5337078,0.649081,0.6568872,0.5843804,0.5601846,24.657501
5,1.0,0.620429337,0.921365321,0.888168991,0.80825448,0.836301148,0.801527202,0.739042163,0.73978132,0.792317808,0.75094837,0.688406885,0.754674256,0.655289292,0.695353329,0.719765246,0.772151172,0.666898906,0.680639088,0.683713615,0.591839314,0.593585372,0.532500029,0.519544542,0.536107302,0.677024961,0.633345425,0.513188899,0.538403332,0.642683983,0.662009776,0.569464147,0.568946421,21.1,0.49096215,0.9703924,0.8547441,0.85193187,0.7537745,0.7446967,0.6984983,0.72687274,0.77759933,0.7365124,0.6883931,0.71312916,0.65743136,0.68913573,0.7003137,0.7421315,0.6708257,0.6631279,0.6658133,0.6032173,0.5701831,0.5428549,0.5160694,0.53326535,0.6607918,0.61010647,0.5228597,0.52407944,0.6375468,0.65107125,0.5729555,0.547205,24.454521
5,4.0,0.693634272,0.887143314,0.875913978,0.752376676,0.856911719,0.796651602,0.716311157,0.772638679,0.776851356,0.778502285,0.71556437,0.73867178,0.666991651,0.729090214,0.736402571,0.764128089,0.672868907,0.725223184,0.686014295,0.598298073,0.60504812,0.584663987,0.541167021,0.560959578,0.695505738,0.65821296,0.53034997,0.537478805,0.662066281,0.66640991,0.583289504,0.575133979,20.0,0.4920957,0.9736398,0.8570862,0.85423946,0.7555519,0.74679387,0.70080256,0.72854406,0.7798202,0.7385336,0.69049144,0.7152151,0.6589798,0.69094837,0.7020853,0.7440307,0.67249376,0.66480726,0.6676752,0.6048005,0.57165927,0.54449105,0.5172177,0.53446114,0.6621913,0.6118805,0.5241764,0.5250782,0.6391785,0.65256643,0.5741681,0.5487945,24.504204
5,3.0,0.527260184,0.934208155,0.849579871,0.716828167,0.818757653,0.820787907,0.821804225,0.763660908,0.771479845,0.763097048,0.687070429,0.740192235,0.676700473,0.714177489,0.733720422,0.766712844,0.672020137,0.708298743,0.680213571,0.602611005,0.594492018,0.555210769,0.534812212,0.556105971,0.693132818,0.640883982,0.523325503,0.530321777,0.648755193,0.671748281,0.59821254,0.581872642,27.8,0.49476105,0.9666416,0.85843873,0.8536384,0.7565331,0.7475654,0.699544,0.7238005,0.78223526,0.73816055,0.6870517,0.713482,0.65854657,0.68953186,0.70209455,0.7426579,0.67158604,0.66522276,0.66516787,0.59464556,0.57258135,0.5460651,0.5204219,0.5354045,0.6626653,0.6149969,0.52508545,0.5275975,0.64310485,0.6488171,0.5756395,0.55224824,24.433784
5,2.0,0.502534628,0.946885645,0.844160557,0.760456681,0.834429681,0.781165004,0.787376404,0.77314496,0.838975787,0.748311698,0.716684639,0.753762007,0.65490669,0.724498928,0.727395892,0.759154618,0.665854216,0.684214652,0.674428105,0.619042933,0.603130102,0.556748152,0.523690403,0.535724342,0.676380336,0.641007185,0.511264801,0.528847575,0.643997192,0.657561243,0.573047638,0.565405309,26.9,0.5039054,0.98430485,0.8777535,0.8724131,0.76791304,0.76861495,0.715581,0.73643076,0.7967113,0.7535659,0.69840705,0.72859883,0.6722349,0.7006838,0.71378773,0.7552657,0.6839612,0.6786224,0.6816677,0.6156466,0.5831914,0.55602205,0.52900225,0.5452988,0.67276424,0.6273382,0.5354905,0.5360629,0.6532735,0.6600296,0.58611953,0.5643678,24.639797
